trajectory,time,lon,lat
889,2025-09-07 14:20:00,135.08704,33.49393
889,2025-09-07 14:30:00,135.09079,33.49139
889,2025-09-07 14:40:00,135.09557,33.488777
889,2025-09-07 14:50:00,135.09837,33.488106
889,2025-09-07 15:00:00,135.10126,33.486565
889,2025-09-07 15:10:00,135.10223,33.48631
889,2025-09-07 15:20:00,135.10556,33.484394
889,2025-09-07 15:30:00,135.10721,33.48201
889,2025-09-07 15:40:00,135.10931,33.479664
889,2025-09-07 15:50:00,135.11244,33.4784
889,2025-09-07 16:00:00,135.11469,33.477325
889,2025-09-07 16:10:00,135.11577,33.476
889,2025-09-07 16:20:00,135.11829,33.47368
889,2025-09-07 16:30:00,135.12016,33.472984
890,2025-09-07 10:30:00,135.0,33.5
890,2025-09-07 10:40:00,135.00317,33.498695
890,2025-09-07 10:50:00,135.00829,33.499615
890,2025-09-07 11:00:00,135.01273,33.499165
890,2025-09-07 11:10:00,135.01726,33.498272
890,2025-09-07 11:20:00,135.02094,33.49776
890,2025-09-07 11:30:00,135.02342,33.498993
890,2025-09-07 11:40:00,135.0297,33.50034
890,2025-09-07 11:50:00,135.03394,33.497128
890,2025-09-07 12:00:00,135.03786,33.497463
890,2025-09-07 12:10:00,135.04149,33.498425
890,2025-09-07 12:20:00,135.04347,33.498318
890,2025-09-07 12:30:00,135.0485,33.49653
890,2025-09-07 12:40:00,135.05034,33.495415
890,2025-09-07 12:50:00,135.05429,33.494843
890,2025-09-07 13:00:00,135.05757,33.492928
890,2025-09-07 13:10:00,135.05905,33.491074
890,2025-09-07 13:20:00,135.06056,33.490463
890,2025-09-07 13:30:00,135.06265,33.48912
890,2025-09-07 13:40:00,135.06523,33.488102
890,2025-09-07 13:50:00,135.06815,33.48648
890,2025-09-07 14:00:00,135.0719,33.48589
890,2025-09-07 14:10:00,135.07365,33.48268
890,2025-09-07 14:20:00,135.07777,33.481804
890,2025-09-07 14:30:00,135.08057,33.48309
890,2025-09-07 14:40:00,135.08311,33.482655
890,2025-09-07 14:50:00,135.08711,33.481716
890,2025-09-07 15:00:00,135.08847,33.479507
890,2025-09-07 15:10:00,135.09068,33.478397
890,2025-09-07 15:20:00,135.09152,33.476494
890,2025-09-07 15:30:00,135.09335,33.47662
890,2025-09-07 15:40:00,135.09589,33.475296
890,2025-09-07 15:50:00,135.0993,33.473076
890,2025-09-07 16:00:00,135.10085,33.47259
890,2025-09-07 16:10:00,135.1031,33.47234
890,2025-09-07 16:20:00,135.10454,33.470818
890,2025-09-07 16:30:00,135.10486,33.46927
891,2025-09-07 10:30:00,135.0,33.5
891,2025-09-07 10:40:00,135.00449,33.502174
891,2025-09-07 10:50:00,135.01013,33.501667
891,2025-09-07 11:00:00,135.01546,33.50185
891,2025-09-07 11:10:00,135.01889,33.50078
891,2025-09-07 11:20:00,135.02281,33.502056
891,2025-09-07 11:30:00,135.02846,33.50224
891,2025-09-07 11:40:00,135.03331,33.5015
891,2025-09-07 11:50:00,135.03589,33.502094
891,2025-09-07 12:00:00,135.038,33.50185
891,2025-09-07 12:10:00,135.04189,33.502018
891,2025-09-07 12:20:00,135.04547,33.50099
891,2025-09-07 12:30:00,135.05205,33.500767
891,2025-09-07 12:40:00,135.05724,33.50048
891,2025-09-07 12:50:00,135.05922,33.49834
891,2025-09-07 13:00:00,135.06187,33.497517
891,2025-09-07 13:10:00,135.06448,33.498116
891,2025-09-07 13:20:00,135.06825,33.497646
891,2025-09-07 13:30:00,135.07243,33.496574
891,2025-09-07 13:40:00,135.0776,33.49636
891,2025-09-07 13:50:00,135.08142,33.496113
891,2025-09-07 14:00:00,135.08485,33.494797
891,2025-09-07 14:10:00,135.08813,33.49387
891,2025-09-07 14:20:00,135.09149,33.49303
891,2025-09-07 14:30:00,135.09604,33.48987
891,2025-09-07 14:40:00,135.1014,33.488274
891,2025-09-07 14:50:00,135.10323,33.486187
891,2025-09-07 15:00:00,135.10616,33.48481
891,2025-09-07 15:10:00,135.10915,33.48304
891,2025-09-07 15:20:00,135.10974,33.480316
891,2025-09-07 15:30:00,135.11102,33.47865
891,2025-09-07 15:40:00,135.11147,33.4778
891,2025-09-07 15:50:00,135.1114,33.4772
891,2025-09-07 16:00:00,135.1169,33.477295
891,2025-09-07 16:10:00,135.11914,33.47466
891,2025-09-07 16:20:00,135.11978,33.471397
891,2025-09-07 16:30:00,135.12196,33.47073
892,2025-09-07 10:30:00,135.0,33.5
892,2025-09-07 10:40:00,135.00504,33.500046
892,2025-09-07 10:50:00,135.01013,33.499428
892,2025-09-07 11:00:00,135.01582,33.50005
892,2025-09-07 11:10:00,135.01903,33.501427
892,2025-09-07 11:20:00,135.023,33.499744
892,2025-09-07 11:30:00,135.02417,33.500374
892,2025-09-07 11:40:00,135.02861,33.499947
892,2025-09-07 11:50:00,135.03116,33.499397
892,2025-09-07 12:00:00,135.03407,33.499165
892,2025-09-07 12:10:00,135.03714,33.498245
892,2025-09-07 12:20:00,135.0405,33.498764
892,2025-09-07 12:30:00,135.04456,33.499443
892,2025-09-07 12:40:00,135.04974,33.498516
892,2025-09-07 12:50:00,135.05446,33.498886
892,2025-09-07 13:00:00,135.05864,33.50032
892,2025-09-07 13:10:00,135.06158,33.499317
892,2025-09-07 13:20:00,135.06517,33.497166
892,2025-09-07 13:30:00,135.06577,33.495537
892,2025-09-07 13:40:00,135.068,33.49563
892,2025-09-07 13:50:00,135.07071,33.494
892,2025-09-07 14:00:00,135.07237,33.493618
892,2025-09-07 14:10:00,135.07574,33.492554
892,2025-09-07 14:20:00,135.0794,33.490555
892,2025-09-07 14:30:00,135.0815,33.48982
892,2025-09-07 14:40:00,135.08412,33.489414
892,2025-09-07 14:50:00,135.08578,33.48847
892,2025-09-07 15:00:00,135.08817,33.48554
892,2025-09-07 15:10:00,135.0899,33.484978
892,2025-09-07 15:20:00,135.09175,33.48522
892,2025-09-07 15:30:00,135.096,33.483963
892,2025-09-07 15:40:00,135.09969,33.483067
892,2025-09-07 15:50:00,135.1005,33.482983
892,2025-09-07 16:00:00,135.10056,33.479347
892,2025-09-07 16:10:00,135.1021,33.476837
892,2025-09-07 16:20:00,135.10219,33.474907
892,2025-09-07 16:30:00,135.10175,33.474464
893,2025-09-07 10:30:00,135.0,33.5
893,2025-09-07 10:40:00,135.00372,33.50094
893,2025-09-07 10:50:00,135.00958,33.502983
893,2025-09-07 11:00:00,135.01376,33.502277
893,2025-09-07 11:10:00,135.0193,33.500748
893,2025-09-07 11:20:00,135.02425,33.50037
893,2025-09-07 11:30:00,135.02957,33.500015
893,2025-09-07 11:40:00,135.03447,33.500988
893,2025-09-07 11:50:00,135.03716,33.502033
893,2025-09-07 12:00:00,135.04117,33.50329
893,2025-09-07 12:10:00,135.04492,33.503628
893,2025-09-07 12:20:00,135.04852,33.502483
893,2025-09-07 12:30:00,135.05222,33.5019
893,2025-09-07 12:40:00,135.05608,33.500717
893,2025-09-07 12:50:00,135.05894,33.499565
893,2025-09-07 13:00:00,135.06337,33.498955
893,2025-09-07 13:10:00,135.06935,33.498337
893,2025-09-07 13:20:00,135.07233,33.498558
893,2025-09-07 13:30:00,135.07437,33.49728
893,2025-09-07 13:40:00,135.07527,33.49395
893,2025-09-07 13:50:00,135.07863,33.494076
893,2025-09-07 14:00:00,135.08182,33.492664
893,2025-09-07 14:10:00,135.08583,33.490833
893,2025-09-07 14:20:00,135.08891,33.48998
893,2025-09-07 14:30:00,135.0914,33.4897
893,2025-09-07 14:40:00,135.09436,33.487522
893,2025-09-07 14:50:00,135.0955,33.48634
893,2025-09-07 15:00:00,135.09789,33.486343
893,2025-09-07 15:10:00,135.10141,33.4842
893,2025-09-07 15:20:00,135.10217,33.48281
893,2025-09-07 15:30:00,135.10466,33.482616
893,2025-09-07 15:40:00,135.10806,33.4817
893,2025-09-07 15:50:00,135.10783,33.478695
893,2025-09-07 16:00:00,135.10988,33.476208
893,2025-09-07 16:10:00,135.11081,33.474983
893,2025-09-07 16:20:00,135.10977,33.47296
893,2025-09-07 16:30:00,135.11201,33.47275
894,2025-09-07 10:30:00,135.0,33.5
894,2025-09-07 10:40:00,135.00226,33.500546
894,2025-09-07 10:50:00,135.0077,33.500874
894,2025-09-07 11:00:00,135.0129,33.503494
894,2025-09-07 11:10:00,135.0173,33.50374
894,2025-09-07 11:20:00,135.02132,33.504066
894,2025-09-07 11:30:00,135.02493,33.50391
894,2025-09-07 11:40:00,135.02849,33.504642
894,2025-09-07 11:50:00,135.03233,33.505146
894,2025-09-07 12:00:00,135.0368,33.505905
894,2025-09-07 12:10:00,135.04057,33.504948
894,2025-09-07 12:20:00,135.04414,33.50441
894,2025-09-07 12:30:00,135.04764,33.50083
894,2025-09-07 12:40:00,135.05286,33.50146
894,2025-09-07 12:50:00,135.05733,33.50264
894,2025-09-07 13:00:00,135.06099,33.501003
894,2025-09-07 13:10:00,135.0631,33.49986
894,2025-09-07 13:20:00,135.0672,33.498466
894,2025-09-07 13:30:00,135.0693,33.496655
894,2025-09-07 13:40:00,135.06924,33.495674
894,2025-09-07 13:50:00,135.0721,33.49347
894,2025-09-07 14:00:00,135.07608,33.49306
894,2025-09-07 14:10:00,135.0791,33.49232
894,2025-09-07 14:20:00,135.08322,33.492565
894,2025-09-07 14:30:00,135.08604,33.493
894,2025-09-07 14:40:00,135.0892,33.49095
894,2025-09-07 14:50:00,135.09137,33.488983
894,2025-09-07 15:00:00,135.09341,33.489666
894,2025-09-07 15:10:00,135.09688,33.489925
894,2025-09-07 15:20:00,135.09763,33.487633
894,2025-09-07 15:30:00,135.1013,33.485126
894,2025-09-07 15:40:00,135.10362,33.483234
894,2025-09-07 15:50:00,135.10468,33.48199
894,2025-09-07 16:00:00,135.1072,33.481785
894,2025-09-07 16:10:00,135.10886,33.481388
894,2025-09-07 16:20:00,135.11018,33.47894
894,2025-09-07 16:30:00,135.11177,33.47791
895,2025-09-07 10:30:00,135.0,33.5
895,2025-09-07 10:40:00,135.00629,33.500145
895,2025-09-07 10:50:00,135.01201,33.50098
895,2025-09-07 11:00:00,135.0143,33.50058
895,2025-09-07 11:10:00,135.01942,33.501335
895,2025-09-07 11:20:00,135.02567,33.49973
895,2025-09-07 11:30:00,135.02814,33.499584
895,2025-09-07 11:40:00,135.03296,33.501183
895,2025-09-07 11:50:00,135.0376,33.500557
895,2025-09-07 12:00:00,135.03967,33.501766
895,2025-09-07 12:10:00,135.04366,33.50121
895,2025-09-07 12:20:00,135.0468,33.50034
895,2025-09-07 12:30:00,135.04916,33.49846
895,2025-09-07 12:40:00,135.05193,33.49619
895,2025-09-07 12:50:00,135.05608,33.495262
895,2025-09-07 13:00:00,135.06001,33.49593
895,2025-09-07 13:10:00,135.06377,33.49641
895,2025-09-07 13:20:00,135.0651,33.49633
895,2025-09-07 13:30:00,135.06883,33.49523
895,2025-09-07 13:40:00,135.07216,33.496002
895,2025-09-07 13:50:00,135.0778,33.494274
895,2025-09-07 14:00:00,135.08159,33.49444
895,2025-09-07 14:10:00,135.08527,33.493084
895,2025-09-07 14:20:00,135.08856,33.491184
895,2025-09-07 14:30:00,135.09224,33.491528
895,2025-09-07 14:40:00,135.09335,33.48979
895,2025-09-07 14:50:00,135.09709,33.490578
895,2025-09-07 15:00:00,135.09969,33.48958
895,2025-09-07 15:10:00,135.10263,33.48814
895,2025-09-07 15:20:00,135.10602,33.486584
895,2025-09-07 15:30:00,135.1091,33.483562
895,2025-09-07 15:40:00,135.11018,33.48077
895,2025-09-07 15:50:00,135.11214,33.47936
895,2025-09-07 16:00:00,135.11333,33.47851
895,2025-09-07 16:10:00,135.11426,33.47593
895,2025-09-07 16:20:00,135.11703,33.474277
895,2025-09-07 16:30:00,135.11751,33.472187
896,2025-09-07 10:30:00,135.0,33.5
896,2025-09-07 10:40:00,135.00293,33.502064
896,2025-09-07 10:50:00,135.00874,33.501266
896,2025-09-07 11:00:00,135.01328,33.502228
896,2025-09-07 11:10:00,135.01622,33.50236
896,2025-09-07 11:20:00,135.02037,33.502167
896,2025-09-07 11:30:00,135.02391,33.501316
896,2025-09-07 11:40:00,135.02733,33.50006
896,2025-09-07 11:50:00,135.03256,33.498844
896,2025-09-07 12:00:00,135.03801,33.50024
896,2025-09-07 12:10:00,135.0415,33.500694
896,2025-09-07 12:20:00,135.04694,33.500153
896,2025-09-07 12:30:00,135.05197,33.500683
896,2025-09-07 12:40:00,135.05428,33.499027
896,2025-09-07 12:50:00,135.05933,33.49973
896,2025-09-07 13:00:00,135.06232,33.500984
896,2025-09-07 13:10:00,135.0637,33.501167
896,2025-09-07 13:20:00,135.06725,33.500072
896,2025-09-07 13:30:00,135.072,33.49973
896,2025-09-07 13:40:00,135.07245,33.498802
896,2025-09-07 13:50:00,135.07452,33.496758
896,2025-09-07 14:00:00,135.0789,33.49723
896,2025-09-07 14:10:00,135.08246,33.495167
896,2025-09-07 14:20:00,135.0845,33.494503
896,2025-09-07 14:30:00,135.08813,33.492584
896,2025-09-07 14:40:00,135.09097,33.4908
896,2025-09-07 14:50:00,135.09343,33.489574
896,2025-09-07 15:00:00,135.09428,33.48743
896,2025-09-07 15:10:00,135.09499,33.48455
896,2025-09-07 15:20:00,135.09802,33.484386
896,2025-09-07 15:30:00,135.09827,33.481735
896,2025-09-07 15:40:00,135.0994,33.481213
896,2025-09-07 15:50:00,135.1004,33.481297
896,2025-09-07 16:00:00,135.09975,33.478718
896,2025-09-07 16:10:00,135.1006,33.478577
896,2025-09-07 16:20:00,135.10051,33.47582
896,2025-09-07 16:30:00,135.10284,33.47481
897,2025-09-07 10:30:00,135.0,33.5
897,2025-09-07 10:40:00,135.00212,33.49877
897,2025-09-07 10:50:00,135.00627,33.498703
897,2025-09-07 11:00:00,135.01204,33.49883
897,2025-09-07 11:10:00,135.01625,33.498325
897,2025-09-07 11:20:00,135.02017,33.49841
897,2025-09-07 11:30:00,135.02411,33.49661
897,2025-09-07 11:40:00,135.02852,33.497353
897,2025-09-07 11:50:00,135.03215,33.498413
897,2025-09-07 12:00:00,135.03416,33.4982
897,2025-09-07 12:10:00,135.03645,33.499027
897,2025-09-07 12:20:00,135.04144,33.499775
897,2025-09-07 12:30:00,135.04468,33.499744
897,2025-09-07 12:40:00,135.04576,33.5005
897,2025-09-07 12:50:00,135.04884,33.50005
897,2025-09-07 13:00:00,135.05334,33.50119
897,2025-09-07 13:10:00,135.05708,33.49888
897,2025-09-07 13:20:00,135.06068,33.498184
897,2025-09-07 13:30:00,135.06711,33.497406
897,2025-09-07 13:40:00,135.06989,33.497856
897,2025-09-07 13:50:00,135.07425,33.495106
897,2025-09-07 14:00:00,135.07797,33.491837
897,2025-09-07 14:10:00,135.08015,33.49176
897,2025-09-07 14:20:00,135.08322,33.48913
897,2025-09-07 14:30:00,135.08466,33.48652
897,2025-09-07 14:40:00,135.08617,33.486366
897,2025-09-07 14:50:00,135.08705,33.4847
897,2025-09-07 15:00:00,135.08934,33.4839
897,2025-09-07 15:10:00,135.0915,33.483013
897,2025-09-07 15:20:00,135.09496,33.480396
897,2025-09-07 15:30:00,135.0984,33.477837
897,2025-09-07 15:40:00,135.10008,33.477325
897,2025-09-07 15:50:00,135.10121,33.475086
897,2025-09-07 16:00:00,135.1027,33.4756
897,2025-09-07 16:10:00,135.10593,33.475956
897,2025-09-07 16:20:00,135.10721,33.473904
897,2025-09-07 16:30:00,135.10822,33.47232
898,2025-09-07 10:30:00,135.0,33.5
898,2025-09-07 10:40:00,135.00699,33.500694
898,2025-09-07 10:50:00,135.01042,33.50165
898,2025-09-07 11:00:00,135.01431,33.501923
898,2025-09-07 11:10:00,135.0174,33.50303
898,2025-09-07 11:20:00,135.02342,33.50542
898,2025-09-07 11:30:00,135.02652,33.506615
898,2025-09-07 11:40:00,135.03235,33.5076
898,2025-09-07 11:50:00,135.03651,33.507874
898,2025-09-07 12:00:00,135.03818,33.507423
898,2025-09-07 12:10:00,135.04207,33.506695
898,2025-09-07 12:20:00,135.04556,33.50708
898,2025-09-07 12:30:00,135.04945,33.50694
898,2025-09-07 12:40:00,135.0519,33.505436
898,2025-09-07 12:50:00,135.05646,33.507072
898,2025-09-07 13:00:00,135.06172,33.504402
898,2025-09-07 13:10:00,135.06622,33.504055
898,2025-09-07 13:20:00,135.0707,33.505077
898,2025-09-07 13:30:00,135.07352,33.50358
898,2025-09-07 13:40:00,135.07654,33.501865
898,2025-09-07 13:50:00,135.07932,33.501358
898,2025-09-07 14:00:00,135.08336,33.499454
898,2025-09-07 14:10:00,135.08679,33.497536
898,2025-09-07 14:20:00,135.09177,33.49719
898,2025-09-07 14:30:00,135.09377,33.494137
898,2025-09-07 14:40:00,135.09697,33.491665
898,2025-09-07 14:50:00,135.10048,33.489662
898,2025-09-07 15:00:00,135.10313,33.488903
898,2025-09-07 15:10:00,135.10556,33.486397
898,2025-09-07 15:20:00,135.10773,33.48486
898,2025-09-07 15:30:00,135.10881,33.483173
898,2025-09-07 15:40:00,135.11172,33.48155
898,2025-09-07 15:50:00,135.1127,33.48021
898,2025-09-07 16:00:00,135.11534,33.4804
898,2025-09-07 16:10:00,135.11734,33.47899
898,2025-09-07 16:20:00,135.11732,33.476322
898,2025-09-07 16:30:00,135.11888,33.475357
899,2025-09-07 10:30:00,135.0,33.5
899,2025-09-07 10:40:00,135.00346,33.501297
899,2025-09-07 10:50:00,135.00473,33.503136
899,2025-09-07 11:00:00,135.01027,33.50349
899,2025-09-07 11:10:00,135.014,33.501335
899,2025-09-07 11:20:00,135.01727,33.5023
899,2025-09-07 11:30:00,135.0219,33.5031
899,2025-09-07 11:40:00,135.02621,33.503284
899,2025-09-07 11:50:00,135.02956,33.50284
899,2025-09-07 12:00:00,135.03156,33.503048
899,2025-09-07 12:10:00,135.03482,33.50138
899,2025-09-07 12:20:00,135.04207,33.49941
899,2025-09-07 12:30:00,135.04625,33.50037
899,2025-09-07 12:40:00,135.05034,33.49978
899,2025-09-07 12:50:00,135.05571,33.499523
899,2025-09-07 13:00:00,135.05983,33.49914
899,2025-09-07 13:10:00,135.06355,33.498707
899,2025-09-07 13:20:00,135.06714,33.49795
899,2025-09-07 13:30:00,135.07071,33.497845
899,2025-09-07 13:40:00,135.07365,33.495705
899,2025-09-07 13:50:00,135.0752,33.4947
899,2025-09-07 14:00:00,135.07945,33.494164
899,2025-09-07 14:10:00,135.08284,33.493725
899,2025-09-07 14:20:00,135.08598,33.491104
899,2025-09-07 14:30:00,135.09003,33.48966
899,2025-09-07 14:40:00,135.09311,33.48753
899,2025-09-07 14:50:00,135.09457,33.484806
899,2025-09-07 15:00:00,135.09776,33.483986
899,2025-09-07 15:10:00,135.10039,33.482353
899,2025-09-07 15:20:00,135.10493,33.48011
899,2025-09-07 15:30:00,135.10777,33.47815
899,2025-09-07 15:40:00,135.11002,33.47656
899,2025-09-07 15:50:00,135.11339,33.47527
899,2025-09-07 16:00:00,135.11548,33.475
899,2025-09-07 16:10:00,135.1169,33.472233
899,2025-09-07 16:20:00,135.11871,33.471375
899,2025-09-07 16:30:00,135.12129,33.47006
900,2025-09-07 10:30:00,135.0,33.5
900,2025-09-07 10:40:00,135.00221,33.50037
900,2025-09-07 10:50:00,135.00458,33.49995
900,2025-09-07 11:00:00,135.01009,33.499443
900,2025-09-07 11:10:00,135.01324,33.49948
900,2025-09-07 11:20:00,135.01573,33.498577
900,2025-09-07 11:30:00,135.01984,33.49981
900,2025-09-07 11:40:00,135.02217,33.501694
900,2025-09-07 11:50:00,135.0252,33.501923
900,2025-09-07 12:00:00,135.02802,33.49973
900,2025-09-07 12:10:00,135.03157,33.499664
900,2025-09-07 12:20:00,135.03406,33.497734
900,2025-09-07 12:30:00,135.03757,33.496693
900,2025-09-07 12:40:00,135.04184,33.49602
900,2025-09-07 12:50:00,135.0459,33.496284
900,2025-09-07 13:00:00,135.05124,33.49447
900,2025-09-07 13:10:00,135.05489,33.493725
900,2025-09-07 13:20:00,135.05602,33.49365
900,2025-09-07 13:30:00,135.05946,33.49289
900,2025-09-07 13:40:00,135.05962,33.492645
900,2025-09-07 13:50:00,135.06392,33.491066
900,2025-09-07 14:00:00,135.06721,33.48931
900,2025-09-07 14:10:00,135.07173,33.488598
900,2025-09-07 14:20:00,135.07573,33.488144
900,2025-09-07 14:30:00,135.07962,33.485497
900,2025-09-07 14:40:00,135.08278,33.484314
900,2025-09-07 14:50:00,135.08513,33.482487
900,2025-09-07 15:00:00,135.08788,33.479935
900,2025-09-07 15:10:00,135.09329,33.47745
900,2025-09-07 15:20:00,135.09608,33.476727
900,2025-09-07 15:30:00,135.09746,33.476067
900,2025-09-07 15:40:00,135.09811,33.47454
900,2025-09-07 15:50:00,135.0993,33.472984
900,2025-09-07 16:00:00,135.10246,33.472027
900,2025-09-07 16:10:00,135.10257,33.469585
900,2025-09-07 16:20:00,135.10643,33.467464
900,2025-09-07 16:30:00,135.10925,33.465027
901,2025-09-07 10:30:00,135.0,33.5
901,2025-09-07 10:40:00,135.00313,33.500282
901,2025-09-07 10:50:00,135.00653,33.499786
901,2025-09-07 11:00:00,135.01117,33.49994
901,2025-09-07 11:10:00,135.01491,33.499912
901,2025-09-07 11:20:00,135.02155,33.502754
901,2025-09-07 11:30:00,135.02489,33.501316
901,2025-09-07 11:40:00,135.03107,33.501595
901,2025-09-07 11:50:00,135.03311,33.50301
901,2025-09-07 12:00:00,135.03958,33.50441
901,2025-09-07 12:10:00,135.04134,33.503605
901,2025-09-07 12:20:00,135.04358,33.503128
901,2025-09-07 12:30:00,135.04854,33.503048
901,2025-09-07 12:40:00,135.05217,33.503857
901,2025-09-07 12:50:00,135.05533,33.50201
901,2025-09-07 13:00:00,135.0583,33.50087
901,2025-09-07 13:10:00,135.06244,33.501816
901,2025-09-07 13:20:00,135.06525,33.49975
901,2025-09-07 13:30:00,135.06958,33.49885
901,2025-09-07 13:40:00,135.0728,33.498714
901,2025-09-07 13:50:00,135.07625,33.49589
901,2025-09-07 14:00:00,135.07988,33.49574
901,2025-09-07 14:10:00,135.08202,33.493755
901,2025-09-07 14:20:00,135.08345,33.49291
901,2025-09-07 14:30:00,135.08391,33.493504
901,2025-09-07 14:40:00,135.08737,33.493023
901,2025-09-07 14:50:00,135.09013,33.490788
901,2025-09-07 15:00:00,135.09457,33.490845
901,2025-09-07 15:10:00,135.09735,33.49062
901,2025-09-07 15:20:00,135.09949,33.489296
901,2025-09-07 15:30:00,135.10175,33.490555
901,2025-09-07 15:40:00,135.1039,33.490425
901,2025-09-07 15:50:00,135.10666,33.4875
901,2025-09-07 16:00:00,135.10886,33.486423
901,2025-09-07 16:10:00,135.11006,33.48433
901,2025-09-07 16:20:00,135.11235,33.482407
901,2025-09-07 16:30:00,135.11438,33.48181
902,2025-09-07 10:30:00,135.0,33.5
902,2025-09-07 10:40:00,135.00436,33.50026
902,2025-09-07 10:50:00,135.00784,33.50053
902,2025-09-07 11:00:00,135.01375,33.50074
902,2025-09-07 11:10:00,135.01743,33.500904
902,2025-09-07 11:20:00,135.02089,33.499134
902,2025-09-07 11:30:00,135.02487,33.4991
902,2025-09-07 11:40:00,135.02866,33.496513
902,2025-09-07 11:50:00,135.03195,33.495358
902,2025-09-07 12:00:00,135.03743,33.49353
902,2025-09-07 12:10:00,135.04045,33.492813
902,2025-09-07 12:20:00,135.04471,33.492786
902,2025-09-07 12:30:00,135.04633,33.49169
902,2025-09-07 12:40:00,135.0516,33.48954
902,2025-09-07 12:50:00,135.05734,33.49058
902,2025-09-07 13:00:00,135.0607,33.49114
902,2025-09-07 13:10:00,135.06456,33.492195
902,2025-09-07 13:20:00,135.06944,33.491802
902,2025-09-07 13:30:00,135.07341,33.490242
902,2025-09-07 13:40:00,135.07628,33.48876
902,2025-09-07 13:50:00,135.07959,33.488407
902,2025-09-07 14:00:00,135.0811,33.486774
902,2025-09-07 14:10:00,135.08449,33.486687
902,2025-09-07 14:20:00,135.0873,33.48481
902,2025-09-07 14:30:00,135.08748,33.4848
